gene_id,production_name,alphafold_available
Wban_00518,wuchereria_bancrofti_prjna275548,False
Wban_00519,wuchereria_bancrofti_prjna275548,False
Wban_00520,wuchereria_bancrofti_prjna275548,False
Wban_00521,wuchereria_bancrofti_prjna275548,False
Wban_00522,wuchereria_bancrofti_prjna275548,False
Wban_00523,wuchereria_bancrofti_prjna275548,False
Wban_00524,wuchereria_bancrofti_prjna275548,False
Wban_00525,wuchereria_bancrofti_prjna275548,False
Wban_00526,wuchereria_bancrofti_prjna275548,False
Wban_00527,wuchereria_bancrofti_prjna275548,False
Wban_00528,wuchereria_bancrofti_prjna275548,False
Wban_00529,wuchereria_bancrofti_prjna275548,False
Wban_00530,wuchereria_bancrofti_prjna275548,False
Wban_00531,wuchereria_bancrofti_prjna275548,False
Wban_00532,wuchereria_bancrofti_prjna275548,False
Wban_00533,wuchereria_bancrofti_prjna275548,False
Wban_00534,wuchereria_bancrofti_prjna275548,False
Wban_00535,wuchereria_bancrofti_prjna275548,False
Wban_00536,wuchereria_bancrofti_prjna275548,False
Wban_00537,wuchereria_bancrofti_prjna275548,False
Wban_00538,wuchereria_bancrofti_prjna275548,False
Wban_00539,wuchereria_bancrofti_prjna275548,False
Wban_00540,wuchereria_bancrofti_prjna275548,False
Wban_00541,wuchereria_bancrofti_prjna275548,False
Wban_00542,wuchereria_bancrofti_prjna275548,False
Wban_00543,wuchereria_bancrofti_prjna275548,False
Wban_00544,wuchereria_bancrofti_prjna275548,False
Wban_00545,wuchereria_bancrofti_prjna275548,False
Wban_00546,wuchereria_bancrofti_prjna275548,False
Wban_00547,wuchereria_bancrofti_prjna275548,False
Wban_00548,wuchereria_bancrofti_prjna275548,False
Wban_00549,wuchereria_bancrofti_prjna275548,False
Wban_00550,wuchereria_bancrofti_prjna275548,False
Wban_00551,wuchereria_bancrofti_prjna275548,False
Wban_00552,wuchereria_bancrofti_prjna275548,False
Wban_00553,wuchereria_bancrofti_prjna275548,False
Wban_00554,wuchereria_bancrofti_prjna275548,False
Wban_00555,wuchereria_bancrofti_prjna275548,False
Wban_00556,wuchereria_bancrofti_prjna275548,False
Wban_00557,wuchereria_bancrofti_prjna275548,False
Wban_00558,wuchereria_bancrofti_prjna275548,False
Wban_00559,wuchereria_bancrofti_prjna275548,False
Wban_00560,wuchereria_bancrofti_prjna275548,False
Wban_00561,wuchereria_bancrofti_prjna275548,False
Wban_00562,wuchereria_bancrofti_prjna275548,False
Wban_00563,wuchereria_bancrofti_prjna275548,False
Wban_00564,wuchereria_bancrofti_prjna275548,False
Wban_00565,wuchereria_bancrofti_prjna275548,False
Wban_00566,wuchereria_bancrofti_prjna275548,False
Wban_00567,wuchereria_bancrofti_prjna275548,False
Wban_00568,wuchereria_bancrofti_prjna275548,False
Wban_00569,wuchereria_bancrofti_prjna275548,False
Wban_00570,wuchereria_bancrofti_prjna275548,False
Wban_00571,wuchereria_bancrofti_prjna275548,False
Wban_00572,wuchereria_bancrofti_prjna275548,False
Wban_00573,wuchereria_bancrofti_prjna275548,False
Wban_00574,wuchereria_bancrofti_prjna275548,False
Wban_00575,wuchereria_bancrofti_prjna275548,False
Wban_00576,wuchereria_bancrofti_prjna275548,False
Wban_00577,wuchereria_bancrofti_prjna275548,False
Wban_00578,wuchereria_bancrofti_prjna275548,False
Wban_00579,wuchereria_bancrofti_prjna275548,False
Wban_00580,wuchereria_bancrofti_prjna275548,False
Wban_00581,wuchereria_bancrofti_prjna275548,False
Wban_00582,wuchereria_bancrofti_prjna275548,False
Wban_00583,wuchereria_bancrofti_prjna275548,False
Wban_00584,wuchereria_bancrofti_prjna275548,False
Wban_00585,wuchereria_bancrofti_prjna275548,False
Wban_00586,wuchereria_bancrofti_prjna275548,False
Wban_00587,wuchereria_bancrofti_prjna275548,False
Wban_00588,wuchereria_bancrofti_prjna275548,False
Wban_00589,wuchereria_bancrofti_prjna275548,False
Wban_00590,wuchereria_bancrofti_prjna275548,False
Wban_00591,wuchereria_bancrofti_prjna275548,False
Wban_00592,wuchereria_bancrofti_prjna275548,False
Wban_00593,wuchereria_bancrofti_prjna275548,False
Wban_00594,wuchereria_bancrofti_prjna275548,False
Wban_00595,wuchereria_bancrofti_prjna275548,False
Wban_00596,wuchereria_bancrofti_prjna275548,False
Wban_00597,wuchereria_bancrofti_prjna275548,False
Wban_00598,wuchereria_bancrofti_prjna275548,False
Wban_00599,wuchereria_bancrofti_prjna275548,False
Wban_00600,wuchereria_bancrofti_prjna275548,False
Wban_00601,wuchereria_bancrofti_prjna275548,False
Wban_00602,wuchereria_bancrofti_prjna275548,False
Wban_00603,wuchereria_bancrofti_prjna275548,False
Wban_00604,wuchereria_bancrofti_prjna275548,False
Wban_00605,wuchereria_bancrofti_prjna275548,False
Wban_00606,wuchereria_bancrofti_prjna275548,False
Wban_00607,wuchereria_bancrofti_prjna275548,False
Wban_00608,wuchereria_bancrofti_prjna275548,False
Wban_00609,wuchereria_bancrofti_prjna275548,False
Wban_00610,wuchereria_bancrofti_prjna275548,False
Wban_00611,wuchereria_bancrofti_prjna275548,False
Wban_00612,wuchereria_bancrofti_prjna275548,False
Wban_00613,wuchereria_bancrofti_prjna275548,False
Wban_00614,wuchereria_bancrofti_prjna275548,False
Wban_00615,wuchereria_bancrofti_prjna275548,False
Wban_00616,wuchereria_bancrofti_prjna275548,False
Wban_00617,wuchereria_bancrofti_prjna275548,False
Wban_00618,wuchereria_bancrofti_prjna275548,False
Wban_00619,wuchereria_bancrofti_prjna275548,False
Wban_00620,wuchereria_bancrofti_prjna275548,False
Wban_00621,wuchereria_bancrofti_prjna275548,False
Wban_00622,wuchereria_bancrofti_prjna275548,False
Wban_00623,wuchereria_bancrofti_prjna275548,False
Wban_00624,wuchereria_bancrofti_prjna275548,False
Wban_00625,wuchereria_bancrofti_prjna275548,False
Wban_00626,wuchereria_bancrofti_prjna275548,False
Wban_00627,wuchereria_bancrofti_prjna275548,False
Wban_00628,wuchereria_bancrofti_prjna275548,False
Wban_00629,wuchereria_bancrofti_prjna275548,False
Wban_00630,wuchereria_bancrofti_prjna275548,False
Wban_00631,wuchereria_bancrofti_prjna275548,False
Wban_00632,wuchereria_bancrofti_prjna275548,False
Wban_00633,wuchereria_bancrofti_prjna275548,False
Wban_00634,wuchereria_bancrofti_prjna275548,False
Wban_00635,wuchereria_bancrofti_prjna275548,False
Wban_00636,wuchereria_bancrofti_prjna275548,False
Wban_00637,wuchereria_bancrofti_prjna275548,False
Wban_00638,wuchereria_bancrofti_prjna275548,False
Wban_00639,wuchereria_bancrofti_prjna275548,False
Wban_00640,wuchereria_bancrofti_prjna275548,False
Wban_00641,wuchereria_bancrofti_prjna275548,False
Wban_00642,wuchereria_bancrofti_prjna275548,False
Wban_00643,wuchereria_bancrofti_prjna275548,False
Wban_00644,wuchereria_bancrofti_prjna275548,False
Wban_00645,wuchereria_bancrofti_prjna275548,False
Wban_00646,wuchereria_bancrofti_prjna275548,False
Wban_00647,wuchereria_bancrofti_prjna275548,False
Wban_00648,wuchereria_bancrofti_prjna275548,False
Wban_00649,wuchereria_bancrofti_prjna275548,False
Wban_00650,wuchereria_bancrofti_prjna275548,False
Wban_00651,wuchereria_bancrofti_prjna275548,False
Wban_00652,wuchereria_bancrofti_prjna275548,False
Wban_00653,wuchereria_bancrofti_prjna275548,False
Wban_00654,wuchereria_bancrofti_prjna275548,False
Wban_00655,wuchereria_bancrofti_prjna275548,False
Wban_00656,wuchereria_bancrofti_prjna275548,False
Wban_00657,wuchereria_bancrofti_prjna275548,False
Wban_00658,wuchereria_bancrofti_prjna275548,False
Wban_00659,wuchereria_bancrofti_prjna275548,False
Wban_00660,wuchereria_bancrofti_prjna275548,False
Wban_00661,wuchereria_bancrofti_prjna275548,False
Wban_00662,wuchereria_bancrofti_prjna275548,False
Wban_00663,wuchereria_bancrofti_prjna275548,False
Wban_00664,wuchereria_bancrofti_prjna275548,False
Wban_00665,wuchereria_bancrofti_prjna275548,False
Wban_00666,wuchereria_bancrofti_prjna275548,False
Wban_00667,wuchereria_bancrofti_prjna275548,False
Wban_00668,wuchereria_bancrofti_prjna275548,False
Wban_00669,wuchereria_bancrofti_prjna275548,False
Wban_00670,wuchereria_bancrofti_prjna275548,False
Wban_00671,wuchereria_bancrofti_prjna275548,False
Wban_00672,wuchereria_bancrofti_prjna275548,False
Wban_00673,wuchereria_bancrofti_prjna275548,False
Wban_00674,wuchereria_bancrofti_prjna275548,False
Wban_00675,wuchereria_bancrofti_prjna275548,False
Wban_00676,wuchereria_bancrofti_prjna275548,False
Wban_00677,wuchereria_bancrofti_prjna275548,False
Wban_00678,wuchereria_bancrofti_prjna275548,False
Wban_00679,wuchereria_bancrofti_prjna275548,False
Wban_00680,wuchereria_bancrofti_prjna275548,False
Wban_00681,wuchereria_bancrofti_prjna275548,False
Wban_00682,wuchereria_bancrofti_prjna275548,False
Wban_00683,wuchereria_bancrofti_prjna275548,False
Wban_00684,wuchereria_bancrofti_prjna275548,False
Wban_00685,wuchereria_bancrofti_prjna275548,False
Wban_00686,wuchereria_bancrofti_prjna275548,False
Wban_00687,wuchereria_bancrofti_prjna275548,False
Wban_00688,wuchereria_bancrofti_prjna275548,False
Wban_00689,wuchereria_bancrofti_prjna275548,False
Wban_00690,wuchereria_bancrofti_prjna275548,False
Wban_00691,wuchereria_bancrofti_prjna275548,False
Wban_00692,wuchereria_bancrofti_prjna275548,False
Wban_00693,wuchereria_bancrofti_prjna275548,False
Wban_00694,wuchereria_bancrofti_prjna275548,False
Wban_00695,wuchereria_bancrofti_prjna275548,False
Wban_00696,wuchereria_bancrofti_prjna275548,False
Wban_00697,wuchereria_bancrofti_prjna275548,False
Wban_00698,wuchereria_bancrofti_prjna275548,False
Wban_00699,wuchereria_bancrofti_prjna275548,False
Wban_00700,wuchereria_bancrofti_prjna275548,False
Wban_00701,wuchereria_bancrofti_prjna275548,False
Wban_00702,wuchereria_bancrofti_prjna275548,False
Wban_00703,wuchereria_bancrofti_prjna275548,False
Wban_00704,wuchereria_bancrofti_prjna275548,False
Wban_00705,wuchereria_bancrofti_prjna275548,False
Wban_00706,wuchereria_bancrofti_prjna275548,False
Wban_00707,wuchereria_bancrofti_prjna275548,False
Wban_00708,wuchereria_bancrofti_prjna275548,False
Wban_00709,wuchereria_bancrofti_prjna275548,False
Wban_00710,wuchereria_bancrofti_prjna275548,False
Wban_00711,wuchereria_bancrofti_prjna275548,False
Wban_00712,wuchereria_bancrofti_prjna275548,False
Wban_00713,wuchereria_bancrofti_prjna275548,False
Wban_00714,wuchereria_bancrofti_prjna275548,False
Wban_00715,wuchereria_bancrofti_prjna275548,False
Wban_00716,wuchereria_bancrofti_prjna275548,False
Wban_00717,wuchereria_bancrofti_prjna275548,False
Wban_00718,wuchereria_bancrofti_prjna275548,False
Wban_00719,wuchereria_bancrofti_prjna275548,False
Wban_00720,wuchereria_bancrofti_prjna275548,False
Wban_00721,wuchereria_bancrofti_prjna275548,False
Wban_00722,wuchereria_bancrofti_prjna275548,False
Wban_00723,wuchereria_bancrofti_prjna275548,False
Wban_00724,wuchereria_bancrofti_prjna275548,False
Wban_00725,wuchereria_bancrofti_prjna275548,False
Wban_00726,wuchereria_bancrofti_prjna275548,False
Wban_00727,wuchereria_bancrofti_prjna275548,False
Wban_00728,wuchereria_bancrofti_prjna275548,False
Wban_00729,wuchereria_bancrofti_prjna275548,False
Wban_00730,wuchereria_bancrofti_prjna275548,False
Wban_00731,wuchereria_bancrofti_prjna275548,False
Wban_00732,wuchereria_bancrofti_prjna275548,False
Wban_00733,wuchereria_bancrofti_prjna275548,False
Wban_00734,wuchereria_bancrofti_prjna275548,False
Wban_00735,wuchereria_bancrofti_prjna275548,False
Wban_00736,wuchereria_bancrofti_prjna275548,False
Wban_00737,wuchereria_bancrofti_prjna275548,False
Wban_00738,wuchereria_bancrofti_prjna275548,False
Wban_00739,wuchereria_bancrofti_prjna275548,False
Wban_00740,wuchereria_bancrofti_prjna275548,False
Wban_00741,wuchereria_bancrofti_prjna275548,False
Wban_00742,wuchereria_bancrofti_prjna275548,False
Wban_00743,wuchereria_bancrofti_prjna275548,False
Wban_00744,wuchereria_bancrofti_prjna275548,False
Wban_00745,wuchereria_bancrofti_prjna275548,False
Wban_00746,wuchereria_bancrofti_prjna275548,False
Wban_00747,wuchereria_bancrofti_prjna275548,False
Wban_00748,wuchereria_bancrofti_prjna275548,False
Wban_00749,wuchereria_bancrofti_prjna275548,False
Wban_00750,wuchereria_bancrofti_prjna275548,False
Wban_00751,wuchereria_bancrofti_prjna275548,False
Wban_00752,wuchereria_bancrofti_prjna275548,False
Wban_00753,wuchereria_bancrofti_prjna275548,False
Wban_00754,wuchereria_bancrofti_prjna275548,False
Wban_00755,wuchereria_bancrofti_prjna275548,False
Wban_00756,wuchereria_bancrofti_prjna275548,False
Wban_00757,wuchereria_bancrofti_prjna275548,False
Wban_00758,wuchereria_bancrofti_prjna275548,False
Wban_00759,wuchereria_bancrofti_prjna275548,False
Wban_00760,wuchereria_bancrofti_prjna275548,False
Wban_00761,wuchereria_bancrofti_prjna275548,False
Wban_00762,wuchereria_bancrofti_prjna275548,False
Wban_00763,wuchereria_bancrofti_prjna275548,False
Wban_00764,wuchereria_bancrofti_prjna275548,False
Wban_00765,wuchereria_bancrofti_prjna275548,False
Wban_00766,wuchereria_bancrofti_prjna275548,False
Wban_00767,wuchereria_bancrofti_prjna275548,False
Wban_00768,wuchereria_bancrofti_prjna275548,False
Wban_00769,wuchereria_bancrofti_prjna275548,False
Wban_00770,wuchereria_bancrofti_prjna275548,False
Wban_00771,wuchereria_bancrofti_prjna275548,False
Wban_00772,wuchereria_bancrofti_prjna275548,False
Wban_00773,wuchereria_bancrofti_prjna275548,False
Wban_00774,wuchereria_bancrofti_prjna275548,False
Wban_00775,wuchereria_bancrofti_prjna275548,False
Wban_00776,wuchereria_bancrofti_prjna275548,False
Wban_00777,wuchereria_bancrofti_prjna275548,False
Wban_00778,wuchereria_bancrofti_prjna275548,False
Wban_00779,wuchereria_bancrofti_prjna275548,False
Wban_00780,wuchereria_bancrofti_prjna275548,False
Wban_00781,wuchereria_bancrofti_prjna275548,False
Wban_00782,wuchereria_bancrofti_prjna275548,False
Wban_00783,wuchereria_bancrofti_prjna275548,False
Wban_00784,wuchereria_bancrofti_prjna275548,False
Wban_00785,wuchereria_bancrofti_prjna275548,False
Wban_00786,wuchereria_bancrofti_prjna275548,False
Wban_00787,wuchereria_bancrofti_prjna275548,False
Wban_00788,wuchereria_bancrofti_prjna275548,False
Wban_00789,wuchereria_bancrofti_prjna275548,False
Wban_00790,wuchereria_bancrofti_prjna275548,False
Wban_00791,wuchereria_bancrofti_prjna275548,False
Wban_00792,wuchereria_bancrofti_prjna275548,False
Wban_00793,wuchereria_bancrofti_prjna275548,False
Wban_00794,wuchereria_bancrofti_prjna275548,False
Wban_00795,wuchereria_bancrofti_prjna275548,False
Wban_00796,wuchereria_bancrofti_prjna275548,False
Wban_00797,wuchereria_bancrofti_prjna275548,False
Wban_00798,wuchereria_bancrofti_prjna275548,False
Wban_00799,wuchereria_bancrofti_prjna275548,False
Wban_00800,wuchereria_bancrofti_prjna275548,False
Wban_00801,wuchereria_bancrofti_prjna275548,False
Wban_00802,wuchereria_bancrofti_prjna275548,False
Wban_00803,wuchereria_bancrofti_prjna275548,False
Wban_00804,wuchereria_bancrofti_prjna275548,False
Wban_00805,wuchereria_bancrofti_prjna275548,False
Wban_00806,wuchereria_bancrofti_prjna275548,False
Wban_00807,wuchereria_bancrofti_prjna275548,False
Wban_00808,wuchereria_bancrofti_prjna275548,False
Wban_00809,wuchereria_bancrofti_prjna275548,False
Wban_00810,wuchereria_bancrofti_prjna275548,False
Wban_00811,wuchereria_bancrofti_prjna275548,False
Wban_00812,wuchereria_bancrofti_prjna275548,False
Wban_00813,wuchereria_bancrofti_prjna275548,False
Wban_00814,wuchereria_bancrofti_prjna275548,False
Wban_00815,wuchereria_bancrofti_prjna275548,False
Wban_00816,wuchereria_bancrofti_prjna275548,False
Wban_00817,wuchereria_bancrofti_prjna275548,False
Wban_00818,wuchereria_bancrofti_prjna275548,False
Wban_00819,wuchereria_bancrofti_prjna275548,False
Wban_00820,wuchereria_bancrofti_prjna275548,False
Wban_00821,wuchereria_bancrofti_prjna275548,False
Wban_00822,wuchereria_bancrofti_prjna275548,False
Wban_00823,wuchereria_bancrofti_prjna275548,False
Wban_00824,wuchereria_bancrofti_prjna275548,False
Wban_00825,wuchereria_bancrofti_prjna275548,False
Wban_00826,wuchereria_bancrofti_prjna275548,False
Wban_00827,wuchereria_bancrofti_prjna275548,False
Wban_00828,wuchereria_bancrofti_prjna275548,False
Wban_00829,wuchereria_bancrofti_prjna275548,False
Wban_00830,wuchereria_bancrofti_prjna275548,False
Wban_00831,wuchereria_bancrofti_prjna275548,False
Wban_00832,wuchereria_bancrofti_prjna275548,False
Wban_00833,wuchereria_bancrofti_prjna275548,False
Wban_00834,wuchereria_bancrofti_prjna275548,False
Wban_00835,wuchereria_bancrofti_prjna275548,False
Wban_00836,wuchereria_bancrofti_prjna275548,False
Wban_00837,wuchereria_bancrofti_prjna275548,False
Wban_00838,wuchereria_bancrofti_prjna275548,False
Wban_00839,wuchereria_bancrofti_prjna275548,False
Wban_00840,wuchereria_bancrofti_prjna275548,False
Wban_00841,wuchereria_bancrofti_prjna275548,False
Wban_00842,wuchereria_bancrofti_prjna275548,False
Wban_00843,wuchereria_bancrofti_prjna275548,False
Wban_00844,wuchereria_bancrofti_prjna275548,False
Wban_00845,wuchereria_bancrofti_prjna275548,False
Wban_00846,wuchereria_bancrofti_prjna275548,False
Wban_00847,wuchereria_bancrofti_prjna275548,False
Wban_00848,wuchereria_bancrofti_prjna275548,False
Wban_00849,wuchereria_bancrofti_prjna275548,False
Wban_00850,wuchereria_bancrofti_prjna275548,False
Wban_00851,wuchereria_bancrofti_prjna275548,False
Wban_00852,wuchereria_bancrofti_prjna275548,False
Wban_00853,wuchereria_bancrofti_prjna275548,False
Wban_00854,wuchereria_bancrofti_prjna275548,False
Wban_00855,wuchereria_bancrofti_prjna275548,False
Wban_00856,wuchereria_bancrofti_prjna275548,False
Wban_00857,wuchereria_bancrofti_prjna275548,False
Wban_00858,wuchereria_bancrofti_prjna275548,False
Wban_00859,wuchereria_bancrofti_prjna275548,False
Wban_00860,wuchereria_bancrofti_prjna275548,False
Wban_00861,wuchereria_bancrofti_prjna275548,False
Wban_00862,wuchereria_bancrofti_prjna275548,False
Wban_00863,wuchereria_bancrofti_prjna275548,False
Wban_00864,wuchereria_bancrofti_prjna275548,False
Wban_00865,wuchereria_bancrofti_prjna275548,False
Wban_00866,wuchereria_bancrofti_prjna275548,False
Wban_00867,wuchereria_bancrofti_prjna275548,False
Wban_00868,wuchereria_bancrofti_prjna275548,False
Wban_00869,wuchereria_bancrofti_prjna275548,False
Wban_00870,wuchereria_bancrofti_prjna275548,False
Wban_00871,wuchereria_bancrofti_prjna275548,False
Wban_00872,wuchereria_bancrofti_prjna275548,False
Wban_00873,wuchereria_bancrofti_prjna275548,False
Wban_00874,wuchereria_bancrofti_prjna275548,False
Wban_00875,wuchereria_bancrofti_prjna275548,False
Wban_00876,wuchereria_bancrofti_prjna275548,False
Wban_00877,wuchereria_bancrofti_prjna275548,False
Wban_00878,wuchereria_bancrofti_prjna275548,False
Wban_00879,wuchereria_bancrofti_prjna275548,False
Wban_00880,wuchereria_bancrofti_prjna275548,False
Wban_00881,wuchereria_bancrofti_prjna275548,False
Wban_00882,wuchereria_bancrofti_prjna275548,False
Wban_00883,wuchereria_bancrofti_prjna275548,False
Wban_00884,wuchereria_bancrofti_prjna275548,False
Wban_00885,wuchereria_bancrofti_prjna275548,False
Wban_00886,wuchereria_bancrofti_prjna275548,False
Wban_00887,wuchereria_bancrofti_prjna275548,False
Wban_00888,wuchereria_bancrofti_prjna275548,False
Wban_00889,wuchereria_bancrofti_prjna275548,False
Wban_00890,wuchereria_bancrofti_prjna275548,False
Wban_00891,wuchereria_bancrofti_prjna275548,False
Wban_00892,wuchereria_bancrofti_prjna275548,False
Wban_00893,wuchereria_bancrofti_prjna275548,False
Wban_00894,wuchereria_bancrofti_prjna275548,False
Wban_00895,wuchereria_bancrofti_prjna275548,False
Wban_00896,wuchereria_bancrofti_prjna275548,False
Wban_00897,wuchereria_bancrofti_prjna275548,False
Wban_00898,wuchereria_bancrofti_prjna275548,False
Wban_00899,wuchereria_bancrofti_prjna275548,False
Wban_00900,wuchereria_bancrofti_prjna275548,False
