gene_id,production_name,alphafold_available
WBA_0000048101,wuchereria_bancrofti_prjeb536,False
WBA_0000048201,wuchereria_bancrofti_prjeb536,True
WBA_0000048301,wuchereria_bancrofti_prjeb536,True
WBA_0000048401,wuchereria_bancrofti_prjeb536,True
WBA_0000048501,wuchereria_bancrofti_prjeb536,True
WBA_0000048601,wuchereria_bancrofti_prjeb536,True
WBA_0000048701,wuchereria_bancrofti_prjeb536,True
WBA_0000048801,wuchereria_bancrofti_prjeb536,True
WBA_0000048901,wuchereria_bancrofti_prjeb536,True
WBA_0000049001,wuchereria_bancrofti_prjeb536,True
WBA_0000049101,wuchereria_bancrofti_prjeb536,True
WBA_0000049201,wuchereria_bancrofti_prjeb536,True
WBA_0000049301,wuchereria_bancrofti_prjeb536,True
WBA_0000049401,wuchereria_bancrofti_prjeb536,True
WBA_0000049501,wuchereria_bancrofti_prjeb536,True
WBA_0000049601,wuchereria_bancrofti_prjeb536,False
WBA_0000049701,wuchereria_bancrofti_prjeb536,False
WBA_0000049801,wuchereria_bancrofti_prjeb536,True
WBA_0000049901,wuchereria_bancrofti_prjeb536,True
WBA_0000050001,wuchereria_bancrofti_prjeb536,True
WBA_0000050101,wuchereria_bancrofti_prjeb536,True
WBA_0000050201,wuchereria_bancrofti_prjeb536,True
WBA_0000050301,wuchereria_bancrofti_prjeb536,True
WBA_0000050401,wuchereria_bancrofti_prjeb536,True
WBA_0000050501,wuchereria_bancrofti_prjeb536,True
WBA_0000050601,wuchereria_bancrofti_prjeb536,False
WBA_0000050701,wuchereria_bancrofti_prjeb536,True
WBA_0000050801,wuchereria_bancrofti_prjeb536,True
WBA_0000050901,wuchereria_bancrofti_prjeb536,True
WBA_0000051001,wuchereria_bancrofti_prjeb536,True
WBA_0000051101,wuchereria_bancrofti_prjeb536,True
WBA_0000051201,wuchereria_bancrofti_prjeb536,True
WBA_0000051301,wuchereria_bancrofti_prjeb536,True
WBA_0000051401,wuchereria_bancrofti_prjeb536,True
WBA_0000051501,wuchereria_bancrofti_prjeb536,True
WBA_0000051601,wuchereria_bancrofti_prjeb536,True
WBA_0000051701,wuchereria_bancrofti_prjeb536,True
WBA_0000051801,wuchereria_bancrofti_prjeb536,True
WBA_0000051901,wuchereria_bancrofti_prjeb536,True
WBA_0000052001,wuchereria_bancrofti_prjeb536,True
WBA_0000052101,wuchereria_bancrofti_prjeb536,True
WBA_0000052201,wuchereria_bancrofti_prjeb536,True
WBA_0000052301,wuchereria_bancrofti_prjeb536,True
WBA_0000052401,wuchereria_bancrofti_prjeb536,True
WBA_0000052501,wuchereria_bancrofti_prjeb536,True
WBA_0000052601,wuchereria_bancrofti_prjeb536,True
WBA_0000052701,wuchereria_bancrofti_prjeb536,True
WBA_0000052801,wuchereria_bancrofti_prjeb536,False
WBA_0000052901,wuchereria_bancrofti_prjeb536,True
WBA_0000053001,wuchereria_bancrofti_prjeb536,True
WBA_0000053101,wuchereria_bancrofti_prjeb536,True
WBA_0000053201,wuchereria_bancrofti_prjeb536,True
WBA_0000053301,wuchereria_bancrofti_prjeb536,True
WBA_0000053401,wuchereria_bancrofti_prjeb536,True
WBA_0000053501,wuchereria_bancrofti_prjeb536,True
WBA_0000053601,wuchereria_bancrofti_prjeb536,True
WBA_0000053701,wuchereria_bancrofti_prjeb536,True
WBA_0000053801,wuchereria_bancrofti_prjeb536,True
WBA_0000053901,wuchereria_bancrofti_prjeb536,True
WBA_0000054001,wuchereria_bancrofti_prjeb536,True
WBA_0000054101,wuchereria_bancrofti_prjeb536,True
WBA_0000054201,wuchereria_bancrofti_prjeb536,True
WBA_0000054301,wuchereria_bancrofti_prjeb536,True
WBA_0000054401,wuchereria_bancrofti_prjeb536,True
WBA_0000054501,wuchereria_bancrofti_prjeb536,True
WBA_0000054601,wuchereria_bancrofti_prjeb536,True
WBA_0000054701,wuchereria_bancrofti_prjeb536,False
WBA_0000054801,wuchereria_bancrofti_prjeb536,True
WBA_0000054901,wuchereria_bancrofti_prjeb536,True
WBA_0000055001,wuchereria_bancrofti_prjeb536,True
WBA_0000055101,wuchereria_bancrofti_prjeb536,True
WBA_0000055201,wuchereria_bancrofti_prjeb536,True
WBA_0000055301,wuchereria_bancrofti_prjeb536,True
WBA_0000055401,wuchereria_bancrofti_prjeb536,True
WBA_0000055501,wuchereria_bancrofti_prjeb536,True
WBA_0000055601,wuchereria_bancrofti_prjeb536,True
WBA_0000055701,wuchereria_bancrofti_prjeb536,True
WBA_0000055801,wuchereria_bancrofti_prjeb536,True
WBA_0000055901,wuchereria_bancrofti_prjeb536,True
WBA_0000056001,wuchereria_bancrofti_prjeb536,False
WBA_0000056101,wuchereria_bancrofti_prjeb536,False
WBA_0000056201,wuchereria_bancrofti_prjeb536,False
WBA_0000056301,wuchereria_bancrofti_prjeb536,True
WBA_0000056401,wuchereria_bancrofti_prjeb536,True
WBA_0000056501,wuchereria_bancrofti_prjeb536,True
WBA_0000056601,wuchereria_bancrofti_prjeb536,True
WBA_0000056701,wuchereria_bancrofti_prjeb536,True
WBA_0000056801,wuchereria_bancrofti_prjeb536,True
WBA_0000056901,wuchereria_bancrofti_prjeb536,True
WBA_0000057001,wuchereria_bancrofti_prjeb536,True
WBA_0000057101,wuchereria_bancrofti_prjeb536,True
WBA_0000057201,wuchereria_bancrofti_prjeb536,False
WBA_0000057301,wuchereria_bancrofti_prjeb536,True
WBA_0000057401,wuchereria_bancrofti_prjeb536,True
WBA_0000057501,wuchereria_bancrofti_prjeb536,True
WBA_0000057601,wuchereria_bancrofti_prjeb536,True
WBA_0000057701,wuchereria_bancrofti_prjeb536,True
WBA_0000057801,wuchereria_bancrofti_prjeb536,True
WBA_0000057901,wuchereria_bancrofti_prjeb536,True
WBA_0000058001,wuchereria_bancrofti_prjeb536,True
WBA_0000058101,wuchereria_bancrofti_prjeb536,True
WBA_0000058201,wuchereria_bancrofti_prjeb536,True
WBA_0000058301,wuchereria_bancrofti_prjeb536,True
WBA_0000058401,wuchereria_bancrofti_prjeb536,True
WBA_0000058501,wuchereria_bancrofti_prjeb536,True
WBA_0000058601,wuchereria_bancrofti_prjeb536,True
WBA_0000058701,wuchereria_bancrofti_prjeb536,True
WBA_0000058801,wuchereria_bancrofti_prjeb536,True
WBA_0000058901,wuchereria_bancrofti_prjeb536,True
WBA_0000059001,wuchereria_bancrofti_prjeb536,True
WBA_0000059101,wuchereria_bancrofti_prjeb536,True
WBA_0000059201,wuchereria_bancrofti_prjeb536,True
WBA_0000059301,wuchereria_bancrofti_prjeb536,True
WBA_0000059401,wuchereria_bancrofti_prjeb536,True
WBA_0000059501,wuchereria_bancrofti_prjeb536,False
WBA_0000059601,wuchereria_bancrofti_prjeb536,True
WBA_0000059701,wuchereria_bancrofti_prjeb536,True
WBA_0000059801,wuchereria_bancrofti_prjeb536,True
WBA_0000059901,wuchereria_bancrofti_prjeb536,True
WBA_0000060001,wuchereria_bancrofti_prjeb536,True
WBA_0000060101,wuchereria_bancrofti_prjeb536,True
WBA_0000060201,wuchereria_bancrofti_prjeb536,True
WBA_0000060301,wuchereria_bancrofti_prjeb536,True
WBA_0000060401,wuchereria_bancrofti_prjeb536,False
WBA_0000060501,wuchereria_bancrofti_prjeb536,True
WBA_0000060601,wuchereria_bancrofti_prjeb536,True
WBA_0000060701,wuchereria_bancrofti_prjeb536,True
WBA_0000060801,wuchereria_bancrofti_prjeb536,False
WBA_0000060901,wuchereria_bancrofti_prjeb536,True
WBA_0000061001,wuchereria_bancrofti_prjeb536,True
WBA_0000061101,wuchereria_bancrofti_prjeb536,True
WBA_0000061201,wuchereria_bancrofti_prjeb536,True
WBA_0000061301,wuchereria_bancrofti_prjeb536,True
WBA_0000061401,wuchereria_bancrofti_prjeb536,False
WBA_0000061501,wuchereria_bancrofti_prjeb536,True
WBA_0000061601,wuchereria_bancrofti_prjeb536,True
WBA_0000061701,wuchereria_bancrofti_prjeb536,True
WBA_0000061801,wuchereria_bancrofti_prjeb536,True
WBA_0000061901,wuchereria_bancrofti_prjeb536,True
WBA_0000062001,wuchereria_bancrofti_prjeb536,True
WBA_0000062101,wuchereria_bancrofti_prjeb536,True
WBA_0000062201,wuchereria_bancrofti_prjeb536,False
WBA_0000062301,wuchereria_bancrofti_prjeb536,True
WBA_0000062401,wuchereria_bancrofti_prjeb536,True
WBA_0000062501,wuchereria_bancrofti_prjeb536,True
WBA_0000062601,wuchereria_bancrofti_prjeb536,True
WBA_0000062701,wuchereria_bancrofti_prjeb536,True
WBA_0000062801,wuchereria_bancrofti_prjeb536,True
WBA_0000062901,wuchereria_bancrofti_prjeb536,True
WBA_0000063001,wuchereria_bancrofti_prjeb536,True
WBA_0000063101,wuchereria_bancrofti_prjeb536,True
WBA_0000063201,wuchereria_bancrofti_prjeb536,True
WBA_0000063301,wuchereria_bancrofti_prjeb536,True
WBA_0000063401,wuchereria_bancrofti_prjeb536,False
WBA_0000063501,wuchereria_bancrofti_prjeb536,True
WBA_0000063601,wuchereria_bancrofti_prjeb536,True
WBA_0000063701,wuchereria_bancrofti_prjeb536,False
WBA_0000063801,wuchereria_bancrofti_prjeb536,True
WBA_0000063901,wuchereria_bancrofti_prjeb536,True
WBA_0000064001,wuchereria_bancrofti_prjeb536,True
WBA_0000064101,wuchereria_bancrofti_prjeb536,True
WBA_0000064201,wuchereria_bancrofti_prjeb536,True
WBA_0000064301,wuchereria_bancrofti_prjeb536,True
WBA_0000064401,wuchereria_bancrofti_prjeb536,True
WBA_0000064501,wuchereria_bancrofti_prjeb536,True
WBA_0000064601,wuchereria_bancrofti_prjeb536,True
WBA_0000064701,wuchereria_bancrofti_prjeb536,True
WBA_0000064801,wuchereria_bancrofti_prjeb536,True
WBA_0000064901,wuchereria_bancrofti_prjeb536,True
WBA_0000065001,wuchereria_bancrofti_prjeb536,True
WBA_0000065101,wuchereria_bancrofti_prjeb536,False
WBA_0000065201,wuchereria_bancrofti_prjeb536,True
WBA_0000065301,wuchereria_bancrofti_prjeb536,True
WBA_0000065401,wuchereria_bancrofti_prjeb536,True
WBA_0000065501,wuchereria_bancrofti_prjeb536,True
WBA_0000065601,wuchereria_bancrofti_prjeb536,True
WBA_0000065701,wuchereria_bancrofti_prjeb536,True
WBA_0000065801,wuchereria_bancrofti_prjeb536,True
WBA_0000065901,wuchereria_bancrofti_prjeb536,True
WBA_0000066001,wuchereria_bancrofti_prjeb536,True
WBA_0000066101,wuchereria_bancrofti_prjeb536,True
WBA_0000066201,wuchereria_bancrofti_prjeb536,True
WBA_0000066301,wuchereria_bancrofti_prjeb536,True
WBA_0000066401,wuchereria_bancrofti_prjeb536,True
WBA_0000066501,wuchereria_bancrofti_prjeb536,True
WBA_0000066601,wuchereria_bancrofti_prjeb536,True
WBA_0000066701,wuchereria_bancrofti_prjeb536,True
WBA_0000066801,wuchereria_bancrofti_prjeb536,True
WBA_0000066901,wuchereria_bancrofti_prjeb536,True
WBA_0000067001,wuchereria_bancrofti_prjeb536,True
WBA_0000067101,wuchereria_bancrofti_prjeb536,False
WBA_0000067201,wuchereria_bancrofti_prjeb536,True
WBA_0000067301,wuchereria_bancrofti_prjeb536,True
WBA_0000067401,wuchereria_bancrofti_prjeb536,True
WBA_0000067501,wuchereria_bancrofti_prjeb536,True
WBA_0000067601,wuchereria_bancrofti_prjeb536,True
WBA_0000067701,wuchereria_bancrofti_prjeb536,True
WBA_0000067801,wuchereria_bancrofti_prjeb536,False
WBA_0000067901,wuchereria_bancrofti_prjeb536,True
WBA_0000068001,wuchereria_bancrofti_prjeb536,True
WBA_0000068101,wuchereria_bancrofti_prjeb536,True
WBA_0000068201,wuchereria_bancrofti_prjeb536,False
WBA_0000068301,wuchereria_bancrofti_prjeb536,True
WBA_0000068401,wuchereria_bancrofti_prjeb536,True
WBA_0000068501,wuchereria_bancrofti_prjeb536,False
WBA_0000068601,wuchereria_bancrofti_prjeb536,True
WBA_0000068701,wuchereria_bancrofti_prjeb536,True
WBA_0000068801,wuchereria_bancrofti_prjeb536,True
WBA_0000068901,wuchereria_bancrofti_prjeb536,True
WBA_0000069001,wuchereria_bancrofti_prjeb536,True
WBA_0000069101,wuchereria_bancrofti_prjeb536,True
WBA_0000069201,wuchereria_bancrofti_prjeb536,True
WBA_0000069301,wuchereria_bancrofti_prjeb536,True
WBA_0000069401,wuchereria_bancrofti_prjeb536,True
WBA_0000069501,wuchereria_bancrofti_prjeb536,False
WBA_0000069601,wuchereria_bancrofti_prjeb536,True
WBA_0000069701,wuchereria_bancrofti_prjeb536,True
WBA_0000069801,wuchereria_bancrofti_prjeb536,True
WBA_0000069901,wuchereria_bancrofti_prjeb536,True
WBA_0000070001,wuchereria_bancrofti_prjeb536,True
WBA_0000070101,wuchereria_bancrofti_prjeb536,True
WBA_0000070201,wuchereria_bancrofti_prjeb536,True
WBA_0000070301,wuchereria_bancrofti_prjeb536,True
WBA_0000070401,wuchereria_bancrofti_prjeb536,True
WBA_0000070501,wuchereria_bancrofti_prjeb536,True
WBA_0000070601,wuchereria_bancrofti_prjeb536,True
WBA_0000070701,wuchereria_bancrofti_prjeb536,False
WBA_0000070801,wuchereria_bancrofti_prjeb536,True
WBA_0000070901,wuchereria_bancrofti_prjeb536,True
WBA_0000071001,wuchereria_bancrofti_prjeb536,True
WBA_0000071101,wuchereria_bancrofti_prjeb536,True
WBA_0000071201,wuchereria_bancrofti_prjeb536,True
WBA_0000071301,wuchereria_bancrofti_prjeb536,True
WBA_0000071401,wuchereria_bancrofti_prjeb536,True
WBA_0000071501,wuchereria_bancrofti_prjeb536,True
WBA_0000071601,wuchereria_bancrofti_prjeb536,True
WBA_0000071701,wuchereria_bancrofti_prjeb536,True
WBA_0000071801,wuchereria_bancrofti_prjeb536,True
WBA_0000071901,wuchereria_bancrofti_prjeb536,True
WBA_0000072001,wuchereria_bancrofti_prjeb536,True
WBA_0000072101,wuchereria_bancrofti_prjeb536,True
WBA_0000072201,wuchereria_bancrofti_prjeb536,True
WBA_0000072301,wuchereria_bancrofti_prjeb536,True
WBA_0000072401,wuchereria_bancrofti_prjeb536,True
WBA_0000072501,wuchereria_bancrofti_prjeb536,True
WBA_0000072601,wuchereria_bancrofti_prjeb536,True
WBA_0000072701,wuchereria_bancrofti_prjeb536,True
WBA_0000072801,wuchereria_bancrofti_prjeb536,True
WBA_0000072901,wuchereria_bancrofti_prjeb536,True
WBA_0000073001,wuchereria_bancrofti_prjeb536,True
WBA_0000073101,wuchereria_bancrofti_prjeb536,True
WBA_0000073201,wuchereria_bancrofti_prjeb536,True
WBA_0000073301,wuchereria_bancrofti_prjeb536,False
WBA_0000073401,wuchereria_bancrofti_prjeb536,True
WBA_0000073501,wuchereria_bancrofti_prjeb536,True
WBA_0000073601,wuchereria_bancrofti_prjeb536,True
WBA_0000073701,wuchereria_bancrofti_prjeb536,False
WBA_0000073801,wuchereria_bancrofti_prjeb536,True
WBA_0000073901,wuchereria_bancrofti_prjeb536,True
WBA_0000074001,wuchereria_bancrofti_prjeb536,True
WBA_0000074101,wuchereria_bancrofti_prjeb536,True
WBA_0000074201,wuchereria_bancrofti_prjeb536,True
WBA_0000074301,wuchereria_bancrofti_prjeb536,True
WBA_0000074401,wuchereria_bancrofti_prjeb536,True
WBA_0000074501,wuchereria_bancrofti_prjeb536,True
WBA_0000074601,wuchereria_bancrofti_prjeb536,False
WBA_0000074701,wuchereria_bancrofti_prjeb536,True
WBA_0000074801,wuchereria_bancrofti_prjeb536,True
WBA_0000074901,wuchereria_bancrofti_prjeb536,True
WBA_0000075001,wuchereria_bancrofti_prjeb536,True
WBA_0000075101,wuchereria_bancrofti_prjeb536,True
WBA_0000075201,wuchereria_bancrofti_prjeb536,True
WBA_0000075301,wuchereria_bancrofti_prjeb536,True
WBA_0000075401,wuchereria_bancrofti_prjeb536,True
WBA_0000075501,wuchereria_bancrofti_prjeb536,True
WBA_0000075601,wuchereria_bancrofti_prjeb536,True
WBA_0000075701,wuchereria_bancrofti_prjeb536,True
WBA_0000075801,wuchereria_bancrofti_prjeb536,True
WBA_0000075901,wuchereria_bancrofti_prjeb536,False
WBA_0000076001,wuchereria_bancrofti_prjeb536,True
WBA_0000076101,wuchereria_bancrofti_prjeb536,True
WBA_0000076201,wuchereria_bancrofti_prjeb536,True
WBA_0000076301,wuchereria_bancrofti_prjeb536,True
WBA_0000076401,wuchereria_bancrofti_prjeb536,True
WBA_0000076501,wuchereria_bancrofti_prjeb536,True
WBA_0000076601,wuchereria_bancrofti_prjeb536,True
WBA_0000076701,wuchereria_bancrofti_prjeb536,True
WBA_0000076801,wuchereria_bancrofti_prjeb536,True
WBA_0000076901,wuchereria_bancrofti_prjeb536,True
WBA_0000077001,wuchereria_bancrofti_prjeb536,True
WBA_0000077101,wuchereria_bancrofti_prjeb536,True
WBA_0000077201,wuchereria_bancrofti_prjeb536,True
WBA_0000077301,wuchereria_bancrofti_prjeb536,True
WBA_0000077401,wuchereria_bancrofti_prjeb536,True
WBA_0000077501,wuchereria_bancrofti_prjeb536,True
WBA_0000077601,wuchereria_bancrofti_prjeb536,True
WBA_0000077701,wuchereria_bancrofti_prjeb536,True
WBA_0000077801,wuchereria_bancrofti_prjeb536,True
WBA_0000077901,wuchereria_bancrofti_prjeb536,True
WBA_0000078001,wuchereria_bancrofti_prjeb536,True
WBA_0000078101,wuchereria_bancrofti_prjeb536,False
WBA_0000078201,wuchereria_bancrofti_prjeb536,True
WBA_0000078301,wuchereria_bancrofti_prjeb536,True
WBA_0000078401,wuchereria_bancrofti_prjeb536,True
WBA_0000078501,wuchereria_bancrofti_prjeb536,True
WBA_0000078601,wuchereria_bancrofti_prjeb536,True
WBA_0000078701,wuchereria_bancrofti_prjeb536,True
WBA_0000078801,wuchereria_bancrofti_prjeb536,True
WBA_0000078901,wuchereria_bancrofti_prjeb536,True
WBA_0000079001,wuchereria_bancrofti_prjeb536,True
WBA_0000079101,wuchereria_bancrofti_prjeb536,True
WBA_0000079201,wuchereria_bancrofti_prjeb536,True
WBA_0000079301,wuchereria_bancrofti_prjeb536,True
WBA_0000079401,wuchereria_bancrofti_prjeb536,True
WBA_0000079501,wuchereria_bancrofti_prjeb536,False
WBA_0000079601,wuchereria_bancrofti_prjeb536,True
WBA_0000079701,wuchereria_bancrofti_prjeb536,True
WBA_0000079801,wuchereria_bancrofti_prjeb536,True
WBA_0000079901,wuchereria_bancrofti_prjeb536,True
WBA_0000080001,wuchereria_bancrofti_prjeb536,True
WBA_0000080101,wuchereria_bancrofti_prjeb536,True
WBA_0000080201,wuchereria_bancrofti_prjeb536,True
WBA_0000080301,wuchereria_bancrofti_prjeb536,True
WBA_0000080401,wuchereria_bancrofti_prjeb536,True
WBA_0000080501,wuchereria_bancrofti_prjeb536,True
WBA_0000080601,wuchereria_bancrofti_prjeb536,True
WBA_0000080701,wuchereria_bancrofti_prjeb536,True
WBA_0000080801,wuchereria_bancrofti_prjeb536,True
WBA_0000080901,wuchereria_bancrofti_prjeb536,True
WBA_0000081001,wuchereria_bancrofti_prjeb536,True
WBA_0000081101,wuchereria_bancrofti_prjeb536,True
WBA_0000081201,wuchereria_bancrofti_prjeb536,True
WBA_0000081301,wuchereria_bancrofti_prjeb536,True
WBA_0000081401,wuchereria_bancrofti_prjeb536,True
WBA_0000081501,wuchereria_bancrofti_prjeb536,True
WBA_0000081601,wuchereria_bancrofti_prjeb536,True
WBA_0000081701,wuchereria_bancrofti_prjeb536,True
WBA_0000081801,wuchereria_bancrofti_prjeb536,True
WBA_0000081901,wuchereria_bancrofti_prjeb536,True
WBA_0000082001,wuchereria_bancrofti_prjeb536,True
WBA_0000082101,wuchereria_bancrofti_prjeb536,True
WBA_0000082201,wuchereria_bancrofti_prjeb536,True
WBA_0000082301,wuchereria_bancrofti_prjeb536,True
WBA_0000082401,wuchereria_bancrofti_prjeb536,True
WBA_0000082501,wuchereria_bancrofti_prjeb536,True
WBA_0000082601,wuchereria_bancrofti_prjeb536,True
WBA_0000082701,wuchereria_bancrofti_prjeb536,True
WBA_0000082801,wuchereria_bancrofti_prjeb536,True
WBA_0000082901,wuchereria_bancrofti_prjeb536,True
WBA_0000083001,wuchereria_bancrofti_prjeb536,True
WBA_0000083101,wuchereria_bancrofti_prjeb536,True
WBA_0000083201,wuchereria_bancrofti_prjeb536,True
WBA_0000083301,wuchereria_bancrofti_prjeb536,True
WBA_0000083401,wuchereria_bancrofti_prjeb536,False
WBA_0000083501,wuchereria_bancrofti_prjeb536,True
WBA_0000083601,wuchereria_bancrofti_prjeb536,True
WBA_0000083701,wuchereria_bancrofti_prjeb536,True
WBA_0000083801,wuchereria_bancrofti_prjeb536,True
WBA_0000083901,wuchereria_bancrofti_prjeb536,True
WBA_0000084001,wuchereria_bancrofti_prjeb536,True
WBA_0000084101,wuchereria_bancrofti_prjeb536,True
WBA_0000084201,wuchereria_bancrofti_prjeb536,True
WBA_0000084301,wuchereria_bancrofti_prjeb536,True
WBA_0000084401,wuchereria_bancrofti_prjeb536,True
WBA_0000084501,wuchereria_bancrofti_prjeb536,True
WBA_0000084601,wuchereria_bancrofti_prjeb536,True
WBA_0000084701,wuchereria_bancrofti_prjeb536,True
WBA_0000084801,wuchereria_bancrofti_prjeb536,True
WBA_0000084901,wuchereria_bancrofti_prjeb536,True
WBA_0000085001,wuchereria_bancrofti_prjeb536,True
WBA_0000085101,wuchereria_bancrofti_prjeb536,True
WBA_0000085201,wuchereria_bancrofti_prjeb536,True
WBA_0000085301,wuchereria_bancrofti_prjeb536,True
WBA_0000085401,wuchereria_bancrofti_prjeb536,True
WBA_0000085501,wuchereria_bancrofti_prjeb536,True
WBA_0000085601,wuchereria_bancrofti_prjeb536,True
WBA_0000085701,wuchereria_bancrofti_prjeb536,False
WBA_0000085801,wuchereria_bancrofti_prjeb536,True
WBA_0000085901,wuchereria_bancrofti_prjeb536,True
WBA_0000086001,wuchereria_bancrofti_prjeb536,True
WBA_0000086101,wuchereria_bancrofti_prjeb536,True
WBA_0000086201,wuchereria_bancrofti_prjeb536,True
WBA_0000086301,wuchereria_bancrofti_prjeb536,False
WBA_0000086401,wuchereria_bancrofti_prjeb536,True
WBA_0000086501,wuchereria_bancrofti_prjeb536,True
WBA_0000086601,wuchereria_bancrofti_prjeb536,True
WBA_0000086701,wuchereria_bancrofti_prjeb536,True
WBA_0000086801,wuchereria_bancrofti_prjeb536,True
WBA_0000086901,wuchereria_bancrofti_prjeb536,True
WBA_0000087001,wuchereria_bancrofti_prjeb536,True
WBA_0000087101,wuchereria_bancrofti_prjeb536,False
WBA_0000087201,wuchereria_bancrofti_prjeb536,True
WBA_0000087301,wuchereria_bancrofti_prjeb536,True
WBA_0000087401,wuchereria_bancrofti_prjeb536,False
WBA_0000087501,wuchereria_bancrofti_prjeb536,True
WBA_0000087601,wuchereria_bancrofti_prjeb536,False
WBA_0000087701,wuchereria_bancrofti_prjeb536,True
WBA_0000087801,wuchereria_bancrofti_prjeb536,True
WBA_0000087901,wuchereria_bancrofti_prjeb536,True
WBA_0000088001,wuchereria_bancrofti_prjeb536,True
WBA_0000088101,wuchereria_bancrofti_prjeb536,True
WBA_0000088201,wuchereria_bancrofti_prjeb536,True
WBA_0000088301,wuchereria_bancrofti_prjeb536,True
WBA_0000088401,wuchereria_bancrofti_prjeb536,True
WBA_0000088501,wuchereria_bancrofti_prjeb536,True
WBA_0000088601,wuchereria_bancrofti_prjeb536,True
WBA_0000088701,wuchereria_bancrofti_prjeb536,True
WBA_0000088801,wuchereria_bancrofti_prjeb536,True
WBA_0000088901,wuchereria_bancrofti_prjeb536,False
WBA_0000089001,wuchereria_bancrofti_prjeb536,True
WBA_0000089101,wuchereria_bancrofti_prjeb536,True
WBA_0000089201,wuchereria_bancrofti_prjeb536,True
WBA_0000089301,wuchereria_bancrofti_prjeb536,True
WBA_0000089401,wuchereria_bancrofti_prjeb536,True
WBA_0000089501,wuchereria_bancrofti_prjeb536,True
WBA_0000089601,wuchereria_bancrofti_prjeb536,True
WBA_0000089701,wuchereria_bancrofti_prjeb536,False
